VARIABLES = "x", "y", "U", "V", "S2N", ZONE I=52, J=55
 80.0000	720.0000	 99.5712	1319.0171	  0.0000
 96.0000	720.0000	112.3420	1417.5976	  0.0000
112.0000	720.0000	 68.2756	1429.8890	  0.0000
128.0000	720.0000	135.1866	1398.2031	  0.0000
144.0000	720.0000	122.2728	1326.1771	  0.0000
160.0000	720.0000	203.8805	1112.1890	  0.0000
176.0000	720.0000	354.2839	1155.9916	  0.0000
192.0000	720.0000	461.0858	1046.0221	  0.0000
208.0000	720.0000	372.9561	930.5244	  0.0000
224.0000	720.0000	420.6850	726.4790	  0.0000
240.0000	720.0000	441.0527	623.5239	  0.0000
256.0000	720.0000	522.5651	516.0327	  0.0000
272.0000	720.0000	564.1122	423.7429	  0.0000
288.0000	720.0000	589.1903	356.9328	  0.0000
304.0000	720.0000	547.7898	314.0648	  0.0000
320.0000	720.0000	621.7834	297.5453	  0.0000
336.0000	720.0000	635.4004	278.8010	  0.0000
352.0000	720.0000	639.9383	251.9625	  0.0000
368.0000	720.0000	690.4720	220.7040	  0.0000
384.0000	720.0000	709.6575	190.6219	  0.0000
400.0000	720.0000	686.5030	171.0942	  0.0000
416.0000	720.0000	766.3927	173.3757	  0.0000
432.0000	720.0000	748.8394	184.0774	  0.0000
448.0000	720.0000	746.8485	184.0260	  0.0000
464.0000	720.0000	796.2121	141.0231	  0.0000
480.0000	720.0000	793.2724	 73.8957	  0.0000
496.0000	720.0000	818.3064	122.4222	  0.0000
512.0000	720.0000	814.0130	144.8271	  0.0000
528.0000	720.0000	813.7113	148.9553	  0.0000
544.0000	720.0000	801.4295	129.5607	  0.0000
560.0000	720.0000	775.6065	 78.6804	  0.0000
576.0000	720.0000	759.2195	 57.4069	  0.0000
592.0000	720.0000	725.9874	 43.5948	  0.0000
608.0000	720.0000	727.4457	 17.6778	  0.0000
624.0000	720.0000	683.8504	-31.0570	  0.0000
640.0000	720.0000	628.0527	-77.0019	  0.0000
656.0000	720.0000	605.3318	-116.5747	  0.0000
672.0000	720.0000	512.6034	-163.6604	  0.0000
688.0000	720.0000	496.9489	-168.4292	  0.0000
704.0000	720.0000	427.7406	-188.1438	  0.0000
720.0000	720.0000	348.2571	-305.6307	  0.0000
736.0000	720.0000	324.8671	-326.0999	  0.0000
752.0000	720.0000	285.7066	-490.8195	  0.0000
768.0000	720.0000	176.0166	-753.0219	  0.0000
784.0000	720.0000	 60.9760	-1045.8533	  0.0000
800.0000	720.0000	-21.0572	-1853.6659	  0.0000
816.0000	720.0000	     nan	     nan	  1.0000
832.0000	720.0000	     nan	     nan	  1.0000
 16.0000	704.0000	 -0.7106	163.5673	  0.0000
 32.0000	704.0000	 51.3056	440.7318	  0.0000
 48.0000	704.0000	 61.0034	749.8526	  0.0000
 64.0000	704.0000	 53.5192	1226.8207	  0.0000
 80.0000	704.0000	 86.9262	1416.9729	  0.0000
 96.0000	704.0000	 64.2530	1525.1803	  0.0000
112.0000	704.0000	 34.7703	1534.0565	  0.0000
128.0000	704.0000	 66.5034	1502.0758	  0.0000
144.0000	704.0000	152.2890	1459.5085	  0.0000
160.0000	704.0000	200.0375	1260.5368	  0.0000
176.0000	704.0000	310.9036	1005.5401	  0.0000
192.0000	704.0000	398.4028	1173.2284	  0.0000
208.0000	704.0000	303.5692	821.1474	  0.0000
224.0000	704.0000	296.6417	709.7808	  0.0000
240.0000	704.0000	330.2489	527.7494	  0.0000
256.0000	704.0000	473.8211	576.1810	  0.0000
272.0000	704.0000	533.2076	503.5592	  0.0000
288.0000	704.0000	549.3861	447.2462	  0.0000
304.0000	704.0000	665.8328	439.1678	  0.0000
320.0000	704.0000	696.3350	394.0957	  0.0000
336.0000	704.0000	610.4108	309.2203	  0.0000
352.0000	704.0000	652.2397	291.7752	  0.0000
368.0000	704.0000	672.7771	247.4013	  0.0000
384.0000	704.0000	696.6122	221.0857	  0.0000
400.0000	704.0000	640.2162	232.2878	  0.0000
416.0000	704.0000	692.3164	235.5775	  0.0000
432.0000	704.0000	715.7916	190.7686	  0.0000
448.0000	704.0000	742.5014	159.7970	  0.0000
464.0000	704.0000	754.6239	218.0260	  0.0000
480.0000	704.0000	710.4800	160.5298	  0.0000
496.0000	704.0000	769.1623	159.5760	  0.0000
512.0000	704.0000	762.9656	167.5909	  0.0000
528.0000	704.0000	745.0037	168.7195	  0.0000
544.0000	704.0000	717.9401	157.3911	  0.0000
560.0000	704.0000	674.8794	106.1657	  0.0000
576.0000	704.0000	686.0049	 42.9900	  0.0000
592.0000	704.0000	690.3258	 26.2728	  0.0000
608.0000	704.0000	618.1805	  6.7407	  0.0000
624.0000	704.0000	579.0184	-46.8692	  0.0000
640.0000	704.0000	562.8857	-129.9927	  0.0000
656.0000	704.0000	530.3700	-178.8205	  0.0000
672.0000	704.0000	417.3248	-163.5505	  0.0000
688.0000	704.0000	432.6612	-226.2360	  0.0000
704.0000	704.0000	364.3416	-319.8942	  0.0000
720.0000	704.0000	362.7763	-378.2035	  0.0000
736.0000	704.0000	302.9865	-457.1817	  0.0000
752.0000	704.0000	227.9313	-572.3826	  0.0000
768.0000	704.0000	153.0789	-774.4157	  0.0000
784.0000	704.0000	 31.3131	-1254.4476	  0.0000
800.0000	704.0000	-24.4003	-1884.7979	  0.0000
816.0000	704.0000	     nan	     nan	  1.0000
832.0000	704.0000	     nan	     nan	  1.0000
 16.0000	688.0000	-18.4773	202.1244	  0.0000
 32.0000	688.0000	 37.8648	529.7724	  0.0000
 48.0000	688.0000	 32.9292	862.7342	  0.0000
 64.0000	688.0000	 74.9564	1129.5719	  0.0000
 80.0000	688.0000	 63.2872	1397.6649	  0.0000
 96.0000	688.0000	 45.8539	1492.9065	  0.0000
112.0000	688.0000	 48.1074	1520.5784	  0.0000
128.0000	688.0000	 64.7358	1465.3144	  0.0000
144.0000	688.0000	114.7083	1348.7823	  0.0000
160.0000	688.0000	177.1030	1234.2934	  0.0000
176.0000	688.0000	259.5443	1032.9766	  0.0000
192.0000	688.0000	187.6497	924.6682	  0.0000
208.0000	688.0000	260.6852	773.3122	  0.0000
224.0000	688.0000	264.9554	667.3909	  0.0000
240.0000	688.0000	378.8888	800.3431	  0.0000
256.0000	688.0000	471.7575	622.3850	  0.0000
272.0000	688.0000	556.3246	540.9456	  0.0000
288.0000	688.0000	581.4964	560.6005	  0.0000
304.0000	688.0000	634.8659	480.2754	  0.0000
320.0000	688.0000	651.7653	400.8383	  0.0000
336.0000	688.0000	628.1544	344.2662	  0.0000
352.0000	688.0000	614.0352	295.3980	  0.0000
368.0000	688.0000	608.1596	288.4734	  0.0000
384.0000	688.0000	636.9584	267.8291	  0.0000
400.0000	688.0000	626.4786	235.3090	  0.0000
416.0000	688.0000	635.8520	228.9920	  0.0000
432.0000	688.0000	699.8085	215.9269	  0.0000
448.0000	688.0000	691.2881	197.2153	  0.0000
464.0000	688.0000	735.7230	257.5177	  0.0000
480.0000	688.0000	704.3413	216.1585	  0.0000
496.0000	688.0000	718.9363	169.2239	  0.0000
512.0000	688.0000	731.4797	173.4103	  0.0000
528.0000	688.0000	688.9203	180.5629	  0.0000
544.0000	688.0000	664.3832	151.1833	  0.0000
560.0000	688.0000	651.9183	109.1821	  0.0000
576.0000	688.0000	634.3090	 48.7045	  0.0000
592.0000	688.0000	595.3497	 15.2617	  0.0000
608.0000	688.0000	548.2222	-16.8176	  0.0000
624.0000	688.0000	516.2501	-35.8613	  0.0000
640.0000	688.0000	480.1537	-123.2587	  0.0000
656.0000	688.0000	478.2645	-173.2206	  0.0000
672.0000	688.0000	391.8495	-218.0941	  0.0000
688.0000	688.0000	371.2282	-276.5695	  0.0000
704.0000	688.0000	371.8079	-388.8823	  0.0000
720.0000	688.0000	346.3173	-429.7212	  0.0000
736.0000	688.0000	299.2655	-468.7495	  0.0000
752.0000	688.0000	204.2214	-573.3266	  0.0000
768.0000	688.0000	159.7438	-810.0295	  0.0000
784.0000	688.0000	 58.4124	-1327.4712	  0.0000
800.0000	688.0000	 41.6332	-1782.1432	  0.0000
816.0000	688.0000	     nan	     nan	  1.0000
832.0000	688.0000	     nan	     nan	  1.0000
 16.0000	672.0000	-39.8459	267.4651	  0.0000
 32.0000	672.0000	 50.7938	621.5133	  0.0000
 48.0000	672.0000	 40.2382	866.9398	  0.0000
 64.0000	672.0000	 67.0698	1226.3309	  0.0000
 80.0000	672.0000	 62.6323	1526.2275	  0.0000
 96.0000	672.0000	 70.8811	1622.1302	  0.0000
112.0000	672.0000	103.3856	1565.5517	  0.0000
128.0000	672.0000	 90.2434	1579.1225	  0.0000
144.0000	672.0000	 87.2209	1526.9732	  0.0000
160.0000	672.0000	112.4712	1380.8690	  0.0000
176.0000	672.0000	210.1291	1125.2188	  0.0000
192.0000	672.0000	145.7080	988.3489	  0.0000
208.0000	672.0000	247.6844	798.9286	  0.0000
224.0000	672.0000	291.1794	746.1196	  0.0000
240.0000	672.0000	424.6163	850.8206	  0.0000
256.0000	672.0000	449.5285	686.4321	  0.0000
272.0000	672.0000	510.2243	594.0762	  0.0000
288.0000	672.0000	536.7542	537.8445	  0.0000
304.0000	672.0000	606.5619	493.1129	  0.0000
320.0000	672.0000	625.3051	415.4343	  0.0000
336.0000	672.0000	630.1861	348.1495	  0.0000
352.0000	672.0000	574.7966	295.2415	  0.0000
368.0000	672.0000	596.3676	277.1499	  0.0000
384.0000	672.0000	635.6735	250.5885	  0.0000
400.0000	672.0000	662.7303	258.1727	  0.0000
416.0000	672.0000	630.1449	253.3783	  0.0000
432.0000	672.0000	626.9421	247.9244	  0.0000
448.0000	672.0000	610.5777	261.3043	  0.0000
464.0000	672.0000	685.4134	266.4413	  0.0000
480.0000	672.0000	689.3201	244.5988	  0.0000
496.0000	672.0000	668.1609	218.8713	  0.0000
512.0000	672.0000	704.3481	205.4093	  0.0000
528.0000	672.0000	662.2650	171.7767	  0.0000
544.0000	672.0000	611.0196	137.2738	  0.0000
560.0000	672.0000	607.9862	 68.2452	  0.0000
576.0000	672.0000	575.2812	 60.8457	  0.0000
592.0000	672.0000	541.3812	 29.5575	  0.0000
608.0000	672.0000	516.7759	-29.4261	  0.0000
624.0000	672.0000	479.8225	-72.3291	  0.0000
640.0000	672.0000	459.4853	-98.7088	  0.0000
656.0000	672.0000	427.4043	-156.9162	  0.0000
672.0000	672.0000	360.8868	-243.1630	  0.0000
688.0000	672.0000	273.5898	-298.1051	  0.0000
704.0000	672.0000	332.6789	-344.2245	  0.0000
720.0000	672.0000	291.0403	-466.4677	  0.0000
736.0000	672.0000	254.4186	-533.4887	  0.0000
752.0000	672.0000	232.0564	-721.5142	  0.0000
768.0000	672.0000	     nan	     nan	  1.0000
784.0000	672.0000	 77.1034	-1448.2868	  0.0000
800.0000	672.0000	 38.8556	-1856.4569	  0.0000
816.0000	672.0000	     nan	     nan	  1.0000
832.0000	672.0000	     nan	     nan	  1.0000
 16.0000	656.0000	  9.3128	275.9955	  0.0000
 32.0000	656.0000	 60.7150	694.6410	  0.0000
 48.0000	656.0000	  7.2202	1052.4059	  0.0000
 64.0000	656.0000	 45.7185	1217.1052	  0.0000
 80.0000	656.0000	 55.2028	1446.7181	  0.0000
 96.0000	656.0000	 68.7706	1541.6944	  0.0000
112.0000	656.0000	116.5810	1596.9392	  0.0000
128.0000	656.0000	118.0660	1525.3128	  0.0000
144.0000	656.0000	126.2255	1465.4511	  0.0000
160.0000	656.0000	147.8066	1434.0737	  0.0000
176.0000	656.0000	213.5764	1193.1678	  0.0000
192.0000	656.0000	370.6321	1176.1865	  0.0000
208.0000	656.0000	278.1339	870.7133	  0.0000
224.0000	656.0000	298.2682	773.6620	  0.0000
240.0000	656.0000	361.6024	856.6671	  0.0000
256.0000	656.0000	444.3595	714.1415	  0.0000
272.0000	656.0000	513.6102	579.7134	  0.0000
288.0000	656.0000	495.9327	547.7921	  0.0000
304.0000	656.0000	562.0285	439.3523	  0.0000
320.0000	656.0000	580.2111	363.2716	  0.0000
336.0000	656.0000	616.2758	356.5097	  0.0000
352.0000	656.0000	688.6981	335.4773	  0.0000
368.0000	656.0000	575.8664	327.1935	  0.0000
384.0000	656.0000	643.2007	297.0590	  0.0000
400.0000	656.0000	650.0640	282.6602	  0.0000
416.0000	656.0000	642.8370	292.5791	  0.0000
432.0000	656.0000	622.4481	298.6406	  0.0000
448.0000	656.0000	658.1785	283.3749	  0.0000
464.0000	656.0000	675.6758	260.4974	  0.0000
480.0000	656.0000	669.3498	241.5588	  0.0000
496.0000	656.0000	664.4114	202.1877	  0.0000
512.0000	656.0000	684.0151	171.4055	  0.0000
528.0000	656.0000	657.2248	140.8604	  0.0000
544.0000	656.0000	582.0542	135.0182	  0.0000
560.0000	656.0000	582.4803	 66.3593	  0.0000
576.0000	656.0000	568.0845	 40.7512	  0.0000
592.0000	656.0000	553.1119	 36.9661	  0.0000
608.0000	656.0000	450.5516	-113.2138	  0.0000
624.0000	656.0000	425.3528	-128.4273	  0.0000
640.0000	656.0000	415.2443	-135.7053	  0.0000
656.0000	656.0000	396.4900	-180.0532	  0.0000
672.0000	656.0000	318.1739	-273.0481	  0.0000
688.0000	656.0000	305.3183	-328.3935	  0.0000
704.0000	656.0000	296.6089	-356.8525	  0.0000
720.0000	656.0000	237.7924	-437.6248	  0.0000
736.0000	656.0000	219.3798	-599.3326	  0.0000
752.0000	656.0000	216.0896	-767.8839	  0.0000
768.0000	656.0000	     nan	     nan	  1.0000
784.0000	656.0000	 41.0238	-1535.7011	  0.0000
800.0000	656.0000	-15.4172	-1920.4796	  0.0000
816.0000	656.0000	     nan	     nan	  1.0000
832.0000	656.0000	     nan	     nan	  1.0000
 16.0000	640.0000	 10.1768	308.1569	  0.0000
 32.0000	640.0000	 51.2799	692.6598	  0.0000
 48.0000	640.0000	 22.6422	1091.9030	  0.0000
 64.0000	640.0000	 47.3908	1253.1014	  0.0000
 80.0000	640.0000	 59.4998	1436.8197	  0.0000
 96.0000	640.0000	 81.2055	1597.1582	  0.0000
112.0000	640.0000	177.5311	1733.2028	  0.0000
128.0000	640.0000	155.3123	1637.8934	  0.0000
144.0000	640.0000	129.8171	1535.8535	  0.0000
160.0000	640.0000	154.3864	1404.8105	  0.0000
176.0000	640.0000	221.5808	1270.5583	  0.0000
192.0000	640.0000	283.2321	1108.1275	  0.0000
208.0000	640.0000	311.6930	1032.3989	  0.0000
224.0000	640.0000	292.2280	808.9439	  0.0000
240.0000	640.0000	345.4671	878.9938	  0.0000
256.0000	640.0000	421.9212	767.5286	  0.0000
272.0000	640.0000	512.9503	622.0432	  0.0000
288.0000	640.0000	523.5417	580.0101	  0.0000
304.0000	640.0000	570.3330	480.5683	  0.0000
320.0000	640.0000	595.1213	415.4262	  0.0000
336.0000	640.0000	600.9953	428.5088	  0.0000
352.0000	640.0000	608.6156	430.9603	  0.0000
368.0000	640.0000	619.1467	395.0638	  0.0000
384.0000	640.0000	671.0738	345.7816	  0.0000
400.0000	640.0000	603.5751	311.2139	  0.0000
416.0000	640.0000	639.8981	320.5992	  0.0000
432.0000	640.0000	621.1745	311.8279	  0.0000
448.0000	640.0000	609.2710	309.9994	  0.0000
464.0000	640.0000	667.3116	291.0416	  0.0000
480.0000	640.0000	640.4941	213.2686	  0.0000
496.0000	640.0000	643.0840	179.7534	  0.0000
512.0000	640.0000	653.4399	152.3783	  0.0000
528.0000	640.0000	592.9242	115.2599	  0.0000
544.0000	640.0000	529.1727	115.0698	  0.0000
560.0000	640.0000	541.5195	 75.1361	  0.0000
576.0000	640.0000	528.8454	 22.0672	  0.0000
592.0000	640.0000	481.9991	 18.3869	  0.0000
608.0000	640.0000	408.4297	-111.1863	  0.0000
624.0000	640.0000	385.1617	-112.9785	  0.0000
640.0000	640.0000	356.1108	-141.3290	  0.0000
656.0000	640.0000	344.4120	-224.1176	  0.0000
672.0000	640.0000	325.2907	-258.5200	  0.0000
688.0000	640.0000	305.9393	-321.4833	  0.0000
704.0000	640.0000	262.7217	-412.5630	  0.0000
720.0000	640.0000	222.1791	-495.5978	  0.0000
736.0000	640.0000	215.9651	-631.8058	  0.0000
752.0000	640.0000	194.6437	-763.7904	  0.0000
768.0000	640.0000	     nan	     nan	  1.0000
784.0000	640.0000	  8.8175	-1564.3138	  0.0000
800.0000	640.0000	     nan	     nan	  1.0000
816.0000	640.0000	     nan	     nan	  1.0000
832.0000	640.0000	     nan	     nan	  1.0000
 16.0000	624.0000	 34.9937	359.8394	  0.0000
 32.0000	624.0000	 24.7863	746.9664	  0.0000
 48.0000	624.0000	120.3248	1134.6670	  0.0000
 64.0000	624.0000	114.3852	1314.6816	  0.0000
 80.0000	624.0000	 82.3509	1485.6493	  0.0000
 96.0000	624.0000	 79.7064	1653.4495	  0.0000
112.0000	624.0000	123.8663	1735.5981	  0.0000
128.0000	624.0000	128.6285	1659.8863	  0.0000
144.0000	624.0000	118.1347	1556.7375	  0.0000
160.0000	624.0000	138.8772	1497.1882	  0.0000
176.0000	624.0000	172.5762	1425.5224	  0.0000
192.0000	624.0000	261.2511	1196.6942	  0.0000
208.0000	624.0000	297.1052	1077.5985	  0.0000
224.0000	624.0000	443.1398	1013.6833	  0.0000
240.0000	624.0000	337.0386	917.8562	  0.0000
256.0000	624.0000	365.6602	821.7104	  0.0000
272.0000	624.0000	474.1958	668.9484	  0.0000
288.0000	624.0000	526.0158	566.4678	  0.0000
304.0000	624.0000	567.5265	464.8232	  0.0000
320.0000	624.0000	604.6900	414.3953	  0.0000
336.0000	624.0000	604.8166	399.7697	  0.0000
352.0000	624.0000	548.7151	391.0450	  0.0000
368.0000	624.0000	638.8977	367.2913	  0.0000
384.0000	624.0000	601.7866	375.3813	  0.0000
400.0000	624.0000	693.9300	370.5490	  0.0000
416.0000	624.0000	687.0825	351.9194	  0.0000
432.0000	624.0000	579.4960	314.3769	  0.0000
448.0000	624.0000	553.6469	309.8184	  0.0000
464.0000	624.0000	554.7208	315.5659	  0.0000
480.0000	624.0000	590.6509	201.8857	  0.0000
496.0000	624.0000	607.2647	200.4513	  0.0000
512.0000	624.0000	586.3928	186.4001	  0.0000
528.0000	624.0000	522.7813	132.0104	  0.0000
544.0000	624.0000	484.5103	113.1929	  0.0000
560.0000	624.0000	444.7214	 76.9150	  0.0000
576.0000	624.0000	441.8191	 25.8360	  0.0000
592.0000	624.0000	401.7125	-22.2857	  0.0000
608.0000	624.0000	351.2844	-106.6273	  0.0000
624.0000	624.0000	340.2547	-128.2792	  0.0000
640.0000	624.0000	327.6681	-262.8247	  0.0000
656.0000	624.0000	319.1813	-305.9613	  0.0000
672.0000	624.0000	304.9758	-315.7877	  0.0000
688.0000	624.0000	282.4390	-340.0873	  0.0000
704.0000	624.0000	227.4780	-446.7390	  0.0000
720.0000	624.0000	181.7025	-552.9695	  0.0000
736.0000	624.0000	167.0922	-651.1638	  0.0000
752.0000	624.0000	156.5036	-806.2588	  0.0000
768.0000	624.0000	     nan	     nan	  1.0000
784.0000	624.0000	 43.4151	-1497.0401	  0.0000
800.0000	624.0000	     nan	     nan	  1.0000
816.0000	624.0000	     nan	     nan	  1.0000
832.0000	624.0000	     nan	     nan	  1.0000
 16.0000	608.0000	     nan	     nan	  1.0000
 32.0000	608.0000	 11.0533	759.4826	  0.0000
 48.0000	608.0000	 89.3009	1141.7461	  0.0000
 64.0000	608.0000	102.0998	1352.4034	  0.0000
 80.0000	608.0000	 91.7757	1569.5862	  0.0000
 96.0000	608.0000	166.7526	1684.7595	  0.0000
112.0000	608.0000	129.5442	1619.7004	  0.0000
128.0000	608.0000	 69.8621	1554.3512	  0.0000
144.0000	608.0000	113.8904	1549.6846	  0.0000
160.0000	608.0000	144.4772	1492.0892	  0.0000
176.0000	608.0000	166.2446	1384.8494	  0.0000
192.0000	608.0000	261.3120	1233.5276	  0.0000
208.0000	608.0000	240.7003	883.5428	  0.0000
224.0000	608.0000	327.7261	798.6925	  0.0000
240.0000	608.0000	333.6529	914.1792	  0.0000
256.0000	608.0000	366.9057	828.2270	  0.0000
272.0000	608.0000	443.1394	674.1056	  0.0000
288.0000	608.0000	503.2031	543.5935	  0.0000
304.0000	608.0000	549.3104	459.3823	  0.0000
320.0000	608.0000	541.6571	474.2803	  0.0000
336.0000	608.0000	606.9126	436.5924	  0.0000
352.0000	608.0000	579.0021	451.5235	  0.0000
368.0000	608.0000	680.9360	395.3131	  0.0000
384.0000	608.0000	643.0709	339.8651	  0.0000
400.0000	608.0000	685.3136	336.4830	  0.0000
416.0000	608.0000	560.4821	317.6072	  0.0000
432.0000	608.0000	560.2399	297.5136	  0.0000
448.0000	608.0000	561.0035	291.6741	  0.0000
464.0000	608.0000	541.0583	275.9612	  0.0000
480.0000	608.0000	567.5171	209.9610	  0.0000
496.0000	608.0000	562.1168	213.1274	  0.0000
512.0000	608.0000	512.9777	191.2368	  0.0000
528.0000	608.0000	455.0649	125.9527	  0.0000
544.0000	608.0000	459.8291	 89.4027	  0.0000
560.0000	608.0000	392.4110	 74.7101	  0.0000
576.0000	608.0000	390.9647	 12.6448	  0.0000
592.0000	608.0000	351.1579	-79.8486	  0.0000
608.0000	608.0000	335.9663	-109.9818	  0.0000
624.0000	608.0000	313.9654	-180.1884	  0.0000
640.0000	608.0000	305.7067	-250.7569	  0.0000
656.0000	608.0000	272.6369	-350.4602	  0.0000
672.0000	608.0000	226.8444	-391.3202	  0.0000
688.0000	608.0000	217.4853	-362.7212	  0.0000
704.0000	608.0000	196.5152	-429.2221	  0.0000
720.0000	608.0000	166.8418	-592.7249	  0.0000
736.0000	608.0000	146.2214	-685.5893	  0.0000
752.0000	608.0000	130.7136	-836.9131	  0.0000
768.0000	608.0000	 68.6960	-1043.4700	  0.0000
784.0000	608.0000	 43.9968	-1654.9912	  0.0000
800.0000	608.0000	     nan	     nan	  1.0000
816.0000	608.0000	     nan	     nan	  1.0000
832.0000	608.0000	     nan	     nan	  1.0000
 16.0000	592.0000	     nan	     nan	  1.0000
 32.0000	592.0000	 31.8873	763.7234	  0.0000
 48.0000	592.0000	 67.7391	1042.8623	  0.0000
 64.0000	592.0000	102.6540	1290.2874	  0.0000
 80.0000	592.0000	137.5138	1617.3974	  0.0000
 96.0000	592.0000	226.1749	1724.5868	  0.0000
112.0000	592.0000	280.8306	1678.4865	  0.0000
128.0000	592.0000	244.6484	1682.6119	  0.0000
144.0000	592.0000	180.2687	1586.6905	  0.0000
160.0000	592.0000	198.5179	1403.5559	  0.0000
176.0000	592.0000	217.2353	1336.0825	  0.0000
192.0000	592.0000	282.0851	1277.7800	  0.0000
208.0000	592.0000	349.2743	1314.1434	  0.0000
224.0000	592.0000	406.8533	1166.0016	  0.0000
240.0000	592.0000	392.5108	994.5756	  0.0000
256.0000	592.0000	385.6135	774.5650	  0.0000
272.0000	592.0000	470.9962	638.7192	  0.0000
288.0000	592.0000	497.4007	625.4104	  0.0000
304.0000	592.0000	502.2428	529.3178	  0.0000
320.0000	592.0000	475.8061	504.7043	  0.0000
336.0000	592.0000	533.9673	445.3890	  0.0000
352.0000	592.0000	530.1877	395.3546	  0.0000
368.0000	592.0000	608.4554	372.6513	  0.0000
384.0000	592.0000	654.4494	363.0184	  0.0000
400.0000	592.0000	653.9063	340.7177	  0.0000
416.0000	592.0000	531.0805	311.5772	  0.0000
432.0000	592.0000	525.7095	285.5045	  0.0000
448.0000	592.0000	502.9366	251.6435	  0.0000
464.0000	592.0000	508.2374	217.5753	  0.0000
480.0000	592.0000	462.0530	212.7406	  0.0000
496.0000	592.0000	450.7392	189.2380	  0.0000
512.0000	592.0000	438.0377	151.4322	  0.0000
528.0000	592.0000	424.5415	 76.3500	  0.0000
544.0000	592.0000	390.7473	 19.4780	  0.0000
560.0000	592.0000	360.6446	 33.6949	  0.0000
576.0000	592.0000	333.2295	-29.1149	  0.0000
592.0000	592.0000	313.3812	-127.4497	  0.0000
608.0000	592.0000	322.4252	-158.0861	  0.0000
624.0000	592.0000	294.3181	-207.1866	  0.0000
640.0000	592.0000	256.3949	-250.6043	  0.0000
656.0000	592.0000	236.7075	-384.8550	  0.0000
672.0000	592.0000	170.2002	-352.1911	  0.0000
688.0000	592.0000	173.9586	-361.3318	  0.0000
704.0000	592.0000	160.7162	-451.9056	  0.0000
720.0000	592.0000	123.3984	-623.3604	  0.0000
736.0000	592.0000	122.2481	-710.3281	  0.0000
752.0000	592.0000	     nan	     nan	  1.0000
768.0000	592.0000	 87.4172	-1070.8118	  0.0000
784.0000	592.0000	-39.0614	-1940.8967	  0.0000
800.0000	592.0000	     nan	     nan	  1.0000
816.0000	592.0000	     nan	     nan	  1.0000
832.0000	592.0000	     nan	     nan	  1.0000
 16.0000	576.0000	     nan	     nan	  1.0000
 32.0000	576.0000	 69.9995	805.7971	  0.0000
 48.0000	576.0000	 85.5532	1071.8995	  0.0000
 64.0000	576.0000	137.6565	1398.3743	  0.0000
 80.0000	576.0000	164.5638	1629.0468	  0.0000
 96.0000	576.0000	131.3063	1661.0402	  0.0000
112.0000	576.0000	213.6601	1655.4118	  0.0000
128.0000	576.0000	240.2212	1649.3093	  0.0000
144.0000	576.0000	239.5336	1472.3758	  0.0000
160.0000	576.0000	226.0311	1489.7233	  0.0000
176.0000	576.0000	271.3229	1417.3953	  0.0000
192.0000	576.0000	336.6946	1561.1426	  0.0000
208.0000	576.0000	324.3171	1225.7170	  0.0000
224.0000	576.0000	420.3082	1151.9154	  0.0000
240.0000	576.0000	497.3551	1040.0916	  0.0000
256.0000	576.0000	418.6570	806.7599	  0.0000
272.0000	576.0000	474.9937	636.8700	  0.0000
288.0000	576.0000	469.7486	560.6667	  0.0000
304.0000	576.0000	492.0848	536.4825	  0.0000
320.0000	576.0000	490.3378	471.1953	  0.0000
336.0000	576.0000	476.0002	435.7826	  0.0000
352.0000	576.0000	504.2365	425.8851	  0.0000
368.0000	576.0000	506.8491	404.9441	  0.0000
384.0000	576.0000	512.3029	331.9048	  0.0000
400.0000	576.0000	518.0420	295.3368	  0.0000
416.0000	576.0000	495.4203	306.9691	  0.0000
432.0000	576.0000	472.1654	296.8889	  0.0000
448.0000	576.0000	433.4155	292.2547	  0.0000
464.0000	576.0000	485.5906	252.5564	  0.0000
480.0000	576.0000	440.2050	210.4243	  0.0000
496.0000	576.0000	414.7186	165.1638	  0.0000
512.0000	576.0000	394.0097	122.9873	  0.0000
528.0000	576.0000	371.6701	 98.7870	  0.0000
544.0000	576.0000	339.7715	 79.5267	  0.0000
560.0000	576.0000	334.7266	  8.3957	  0.0000
576.0000	576.0000	336.1119	-21.4825	  0.0000
592.0000	576.0000	302.1647	-88.6391	  0.0000
608.0000	576.0000	274.1636	-166.5167	  0.0000
624.0000	576.0000	268.5124	-229.3369	  0.0000
640.0000	576.0000	195.7145	-226.7097	  0.0000
656.0000	576.0000	206.3430	-310.2155	  0.0000
672.0000	576.0000	161.1137	-358.7424	  0.0000
688.0000	576.0000	148.1897	-386.4404	  0.0000
704.0000	576.0000	114.5613	-515.1098	  0.0000
720.0000	576.0000	104.1935	-622.0073	  0.0000
736.0000	576.0000	107.8714	-732.2878	  0.0000
752.0000	576.0000	108.0113	-826.7155	  0.0000
768.0000	576.0000	 18.9860	-1263.7815	  0.0000
784.0000	576.0000	-58.5964	-1980.1182	  0.0000
800.0000	576.0000	     nan	     nan	  1.0000
816.0000	576.0000	     nan	     nan	  1.0000
832.0000	576.0000	     nan	     nan	  1.0000
 16.0000	560.0000	     nan	     nan	  1.0000
 32.0000	560.0000	 45.7181	899.3003	  0.0000
 48.0000	560.0000	102.8924	1154.8879	  0.0000
 64.0000	560.0000	143.2638	1395.9836	  0.0000
 80.0000	560.0000	154.7650	1514.6333	  0.0000
 96.0000	560.0000	132.8335	1581.2419	  0.0000
112.0000	560.0000	249.4536	1645.4885	  0.0000
